smiles,SMILES_state,NLL
Cc1cccc2c(=O)n(Cc3ccc(C(=O)NCc4ccc(Cl)cc4)cc3)c(C)nc12,1,28.38
O=C(NC1CCN(C(=O)NCc2ccc(Cl)cn2)CC1)c1ccccc1,1,12.86
CCOc1ccc(CN)cc1CN1CCNC(=O)CC1,1,14.65
COc1ccc(S(=O)(=O)NCCN2CCCCC2)cc1C,1,16.88
Cc1cc(C)cc(C(=O)NCCCN2CCN(C(=O)c3cc(C)cc(C)c3)CC2)c1,1,16.91
Cc1cc(C)c(C(=O)NCCNC(=O)c2csc3ccccc23)cc1C,1,21.91
Cc1ccc(CCNC(=O)c2csc(CN3CCCCC3)c2)cc1C,1,13.87
Cc1cc(C)cc(C(=O)N2CCN(C(=O)c3csc(C)n3)CC2)c1,1,11.13
COc1ccc(-c2nc(CNCC3CCCN3C)cs2)cc1OC,1,14.74
Cc1cc(C)cc(C(=O)NCc2cc(CNCC3CCCCC3)cs2)c1,1,12.49
Cc1cc(C)cc(CNC(=O)c2cnc(N3CCCCCC3)nc2)c1,1,8.27
Cc1ccc(CNC(=O)NCCCN2CCC(n3cc(C)c(=O)[nH]c3=O)CC2)cc1C,1,17.11
Cc1ccc(-c2nc(CNC(=O)C3CCC(F)(F)CC3)cs2)cc1,1,12.67
Cc1cc(C)cc(CN2CCN(CCNS(=O)(=O)c3cc(C)cc(C)c3)CC2)c1,1,11.48
CCC(CC)n1cc(Cl)c(=O)c(Cl)c1,1,20.8
CCN1CCN(c2ccc(C(=O)NCc3ccc(C)o3)cn2)CC1,1,10.89
Cc1nc(C(=O)NC2CCN(Cc3cscn3)CC2)cs1,1,14.82
Cc1cc(C)cc(C(=O)NCC(=O)N2CCCN(C3CCCCC3)CC2)c1,1,9.31
Cc1cc(C)c(CNC(=O)N2CCC(NS(C)(=O)=O)CC2)c(C)c1,1,13.88
COc1ccc(CCC(=O)N=c2cc(C)o[nH]2)cc1,1,17.49
Cc1nc(CCNC(=O)NC2CCC(Oc3ccc(F)cc3)CC2)cs1,1,15.78
CCNC1CCN(c2ccnc(-c3ccc(OC)c(Cl)c3)n2)CC1,1,11.07
Cc1cc(C)c(S(=O)(=O)N2CCN(CCN3CCOCC3)CC2)c(C)c1,1,13.18
Cc1ccc(C2CCCN2C(=O)c2csc(C3CCCCC3)n2)o1,1,19.51
Cc1nc(C(=O)NCc2cc(-c3ccc(C)c(C)c3)no2)cs1,1,12.78
O=C(NCc1ccc(N2CCOCC2)nc1)N1CCCN(c2ncccn2)CC1,1,14.01
CCOc1cc2c(cc1OCC)CN1CCNCC1C2,1,21.41
Cc1cc(C)cc(CNC(=O)N2CCC(=O)CC2)c1,1,14.53
Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)CC2)cc1,1,10.29
Cc1cc(C)cc(CN2CCCN(C(=O)NCc3ccc(F)cc3)CC2)c1,1,15.39
CNCCn1cccc1C(=O)N1CCCC(Oc2cccc(C)c2)CC1,1,21.6
CCOC(=O)CNC(=O)c1cc(C)cc(C)c1,1,14.61
Cc1ccc(CNC(=O)NCc2ccncc2)c(C)c1,1,16.9
Cc1cc(C)cc(CN2CCN(C(=O)CCNC(=O)c3cc(C)cc(C)c3)CC2)c1,1,12.47
Cc1cc(C)cc(C(=O)NCC(=O)NCc2c(C)cc(C)cc2C)c1,1,7.96
Cc1cc(C)cc(C(=O)NCC(=O)N2CCCN(CC=Cc3ccccc3)CC2)c1,1,11.01
Fc1ccc(-c2nccc(N3CCCN(CCCN4CCCCC4)CC3)n2)cc1,1,12.31
Cc1cc(C)cc(C(=O)Nc2sc3c(c2C(N)=O)CCN(Cc2ccccc2)C3)c1,1,18.32
Cc1cc(C)cc(C(=O)NCC2CCCN2)c1,1,14.06
Cc1cc(C)cc(CN2CCN(Cc3cc4cccc(C)c4nc3C)CC2)c1,1,22.09
Cc1ccc(OCC(=O)NCc2ccc(N3CCCCC3)nc2)cc1C,1,14.65
Cc1cc(C)cc(C(=O)NC2CCN(C(=O)NC3CCCCC3NC(=O)c3cc(C)cc(C)c3)CC2)c1,1,17.55
Cc1ccc(CN2CCCN(C(=O)c3cc4sccc4n3Cc3ccccc3)CC2)cc1,1,14.11
CCc1ccc(CN2CCN(C(=O)c3ccc(C)o3)CC2)o1,1,14.4
Cc1cc(C)cc(CN2CCN(C(=O)Cc3cccc(F)c3)CC2)c1,1,18.69
Cc1cccc(NC(=O)NCc2csc(-c3cccc(C)c3)n2)c1,1,21.11
COCCNC(=O)C1CCN(S(=O)(=O)c2cc(C)cc(C)c2)CC1,1,14.17
O=C(CNCC1CCCCC1)N1CCc2ccc(CN3CCNCC3)nc2C1,1,22.63
CCN(Cc1cc(C)cc(C)c1)C(=O)c1nsc(Cl)c1C,1,18.29
Cc1cc(C)cc(CNCc2ncsc2C)c1,1,16.68
CCc1ccc(CN(C)Cc2coc(-c3ccc(OC)c(OC)c3)n2)o1,1,14.61
CC(=O)NCCC(=O)N1CCN(Cc2c(C)cc(C)cc2C)CC1,1,14.53
O=C(c1csc(C2CCCCC2)n1)N1CCN(C2CCCCC2)CC1,1,10.04
COc1ccc(-c2nc(CN(C)Cc3cc(C)cc(C)c3)cs2)cc1OC,1,12.69
Cc1ccc(-c2nc(CN3CCC(N4CCCCC4)CC3)cs2)cc1,1,11.71
Cc1ccc(S(=O)(=O)N2CCC(C(=O)NCCc3ccc(Cl)cc3)CC2)cc1C,1,13.73
Cc1cc(C)cc(CN2CCN(CC(=O)NCc3c(C)cc(C)cc3C)CC2)c1,1,13.01
Cc1onc(C(=O)N(C2CCCCC2)C2CCCCC2)c1Br,1,24.3
Cc1ccc(C(=O)NCCC(=O)NCCCN2CCC(C)CC2)cc1C,1,17.4
CC(=O)NCc1cc(C)cc(CCNC(=O)c2cc(C)cc(C)c2)c1,1,12.19
CC(C)N1CCN(C(=O)c2csc(CN3CCCCCC3)c2)CC1,1,10.55
Cc1cc(C)cc(CCC(=O)NCC2CCCN2C2CCCCCC2)c1,1,20.56
CCc1cc(CNC(=O)N2CCNC(=O)CC2)cs1,1,16.48
O=C(NCc1ccc(C(F)(F)F)s1)c1csc(C2CCCCC2)n1,1,15.21
CCN1CCCC(CN(C)Cc2csc(-c3ccc(OC)c(OC)c3)n2)C1,1,13.93
CS(=O)(=O)N1CCC(c2nc(C(=O)N3CCCCC3)cs2)CC1,1,15.56
Cc1cc(C)cc(C(=O)N2CCN(c3cc(C)c(C)cc3C)CC2)c1,1,14.04
Cc1cc(C)c(CNC(=O)CNC(=O)c2ccccc2F)c(C)c1,1,11.83
Cc1cc(C)cc(CNC(=O)c2sc(C)nc2C)c1,1,14.2
Cc1cc(C)cc(C(=O)NCC(=O)N2CCN(Cc3ccc(C)cc3C)CC2)c1,1,9.54
CC1CCCCN1CCNC(=O)c1csc(CN2CCOCC2)n1,1,21.68
Cc1cc(C)cc(CN2CCC(NC(=O)c3c(C)cc(C)cc3C)CC2)c1,1,15.86
COc1ccc(-c2nc(CN3CCN(C(=O)c4cc(C)cc(C)c4)CC3)cs2)cc1OC,1,12.56
O=C1CCN(C2CCCCC2)CCN1CCc1ccccc1,1,20.32
CCOc1ccc(-c2nc(C3CCC(OC)CC3)no2)cc1C,1,16.57
Cc1cc(C)cc(CNC(=O)c2csc(C3CCCCC3)n2)c1,1,9.16
Cc1cc(C)cc(CN2CCCC(CNC(=O)CCN3CCOCC3)C2)c1,1,14.31
Cc1cc(C)c(CNC(=O)NC2CCNC2)c(C)c1,1,18.54
Cc1ccc(CNC(=O)COC(=O)c2ccc(C)c(C)c2)cc1,1,19.24
CCNC(=O)C1CCN(c2ncc(C(=O)NCc3cc(C)cc(C)c3)cn2)CC1,1,9.15
CCN1CCC(CNC(=O)c2cc(Cl)c(Br)[nH]2)CC1,1,18.36
Cc1ccc(NC(=O)NCc2ccc(CN3CCC(C)CC3)o2)cc1,1,17.29
CCS(=O)(=O)NC1CCN(C(=O)NCc2ncc(C)cc2C)CC1,1,16.1
COCc1ccc(CNC(=O)N2CCC(NC(=O)c3ccccc3)CC2)o1,1,15.72
CCNC(=O)c1cnc(N2CCC(CO)CC2)nc1C1CCCCC1,1,17.12
CCN(CC)CCNC(=O)c1cc2sccc2n1CC,1,14.41
Cc1cc(C)cc(C(=O)NCc2nc(C)oc2-c2ccc(C)c(C)c2)c1,1,14.06
Cc1cc(C)cc(C(=O)N2CCCC(Nc3cccnc3)CC2)c1,1,16.69
CCC1C(=O)N(c2cc(OC)ncn2)CC1CNC(=O)CCNS(C)(=O)=O,1,31.66
Cc1cn(C2CCN(Cc3ccc(C(=O)N4CCCCC4)s3)CC2)c(=O)[nH]c1=O,1,15.62
COc1ccc(CNC2CCN(C(=O)NCCC3CCCCN3Cc3cc(C)cc(C)c3)CC2)cc1C,1,21.7
Cc1cc(C)c(C(=O)NC2CCN(S(=O)(=O)NC3CCCCC3)CC2)cc1C,1,12.49
CC(=O)NC1CCN(C(=O)c2cc(-c3ccc(C(=O)NC4CCCCC4)cc3)cs2)CC1,1,30.01
CCOc1ccc(-c2nc(CCNC(=O)c3cccs3)cs2)cc1,1,18.48
Cc1cnc2[nH]c(C)c(CN3CCNC(=O)CC3)c2c1,1,21.1
COc1ccc(-c2nc(CNCc3ccncc3)cs2)cc1OC,1,11.6
Cc1ccc(CN2CCC(NC(=O)c3cc(C)c(C)cc3C)C2)cc1,1,13.91
CCn1c(C(=O)N2CCCN(Cc3cc(C)cc(C)c3)CC2)cc2sccc21,1,15.87
Cc1cc(C)c(C)c(CN2CCOCC2)c1,1,9.88
Cc1cc(C(=O)NCCN2CCN(S(C)(=O)=O)CC2)ccc1OC1CCCCC1,1,20.82
CCCc1ccc(CN2CCCN(Cc3cccc(C)c3C)CC2)o1,1,15.74
Cc1ccc(CNC(=O)NC2CCN(c3ccncc3Cl)CC2)cc1,1,12.26
Cc1cc(C)cc(C(=O)NCC(=O)N2CCN(S(=O)(=O)c3cc(C)cc(C)c3)CC2)c1,1,11.93
Cc1cc(C)cc(C(=O)N2CCc3sccc3C2COCc2cc(C)cc(C)n2)c1,1,22.43
Cc1cc(C)cc(NC(=O)CN2CCCN(Cc3ccccc3C)CC2)c1,1,18.41
COc1c(C)cc(C)cc1C(=O)NCC1CNC(=O)C(CCN)N1,1,19.1
CNCc1ccc2c3c(sc2c1)CCN(C(=O)C1CCC1)C3,1,24.97
Cc1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cc1,1,18.42
Cc1cc(C)cc(C(=O)NCC(=O)N2CCCN(Cc3cccs3)CC2)c1,1,12.14
CCc1cc(C(=O)N2CCC(F)CC2)sc1C,1,19.87
CCc1cc(CNC(=O)Cn2cnc3sccc3c2=O)on1,1,28.29
Cc1ccc(-c2nc(CNC(=O)c3cc[nH]n3)cs2)cc1,1,20.18
Cc1cc(C)cc(C(=O)NCCNC(=O)CNC(=O)c2cc(C)cc(C)c2)c1,1,11.81
CC(CN1CCC(=O)CC1)NC(=O)c1ccc(-c2ccccc2Cl)cc1,1,26.84
Cc1ccc(C(=O)NCCNC(=O)c2cccs2)cc1,1,18.53
Cc1ccc(CNC(=O)NC2CCN(c3cnc(C)cn3)CC2)cn1,1,16.52
Cc1cc(C)cc(C(=O)NCCN2CCN(Cc3c(F)cccc3Cl)CC2)c1,1,13.13
Cc1cc(C)c(CN2CCC(N3CCCC3)CC2)cc1C,1,16.87
Cc1cc(C)cc(C(=O)NCCC(=O)N2CC=C(c3cc(C)cc(C)c3)CC2)c1,1,10.54
Cc1cc(C)cc(CN2CCCC(CNC(=O)C3CCN(S(C)(=O)=O)CC3)C2)c1,1,12.12
Cc1cc(C)cc(CNC(=O)C2CCN(C(=O)NCc3ccoc3)CC2)c1,1,12.75
CC(=O)N1CCC(=O)N(Cc2cc(C)cc(C)c2)CC1,1,15.48
CCc1nc(CNC(=O)N2CCN(Cc3c(C)cc(C)cc3C)CC2)cs1,1,11.64
CCN1CCCCN(C(=O)CNC(=O)c2cc(C)cc(C)c2)CC1,1,12.13
CCc1ccc(CN2CCN(Cc3cc(C)on3)CC2C)o1,1,17.64
CCC(=O)NC1CCN(C(=O)NCc2cccc(C(=O)NC)c2)CC1,1,15.65
CCNC1CCC(NCc2sc(CNC(C)=O)cc2C)CC1,1,18.65
CC(O)CNC1CCN(c2cc(-c3ccc(F)cc3)ncn2)CC1,1,11.36
Cc1ccc(CNC(=O)N2CC=C(c3ccc(Cl)cc3)CC2)cc1,1,14.76
Cc1ccc(-c2ncc(CN3CCN(C(=O)c4cccc(C)c4)CC3)s2)cc1,1,23.99
Cc1cc(C)cc(Cc2nnc(SC3CCC(CNC(=O)OC(C)(C)C)CC3)n2C)c1,1,23.48
CCCNC(=O)c1ccc(N2CCC(NC(=O)c3cc(C)cc(C)c3)CC2)nc1,1,11.3
Cc1ccc(CN2CCCC(CNC(=O)CCc3ccccc3)C2)cc1,1,15.96
CCc1nc(CN2CCN(Cc3cc(C)cc(C)c3)CC2)no1,1,15.72
Cc1nc(CCNC(=O)c2csc(CNS(C)(=O)=O)c2)cs1,1,11.47
CNC(=O)c1ncnc(N(C)CC2CCCCC2)c1C,1,18.7
Cc1ccc(CN2CCCCC2CNC(=O)c2cc(C)cc(C)c2)cc1,1,15.23
Cc1ccc(CNC(=O)NC2CCN(C(C)C)CC2)cc1C,1,15.15
Cc1ccc(CN2CCNCC2)cc1-c1cccs1,1,13.36
CCC(=O)NCc1csc(-c2ccc(OC)c(OC)c2)n1,1,8.33
Cc1cc(C)cc(-c2cc(C)nc3c2CC(C)(C2CCCN2)O3)c1,1,20.58
Cc1nc(CNC(=O)N2CCC(c3nc(C4CCCCC4)cs3)CC2)sc1C,1,19.19
Cc1cc(C)cc(CN2CCN(C(=O)c3csc(CN4CCCCCC4)c3)CC2)c1,1,9.21
CCNC(=O)NCC1CCN(S(=O)(=O)c2cc(C)cc(C)c2)CC1,1,16.65
COc1c(C)cc(C)cc1C(=O)NCCC(=O)N1CCCN(Cc2cc(C)cc(C)c2)CC1,1,15.16
CCC(=O)NC1CCN(C(=O)NCCNC(=O)c2c(F)cccc2Cl)CC1,1,24.59
Cc1cc(C)cc(C(=O)NN2CCN(C3CCCCC3)CC2)c1,1,16.11
Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NC3CCC(CNS(C)(=O)=O)CC3)CC2)c(C)c1,1,20.87
Cc1cc(C)cc(CNC(=O)CNC(=O)c2cccc3ccccc23)c1,1,13.98
CNCc1nc2ccc(C(=O)N3CCC(NCCO)CC3)cc2c2c1CCCC2,1,32.21
CCN1CCC(=O)C(=Cc2ccc(OC)c(OC)c2)C1,1,18.54
Cc1cc(C)c(S(=O)(=O)N=C2CCCCCN2)cc1C,1,12.55
CCCNC1CCC(CNC(=O)Cc2cc(C)cc(C)c2)CC1,1,17.88
CCc1ocnc1C(=O)N1CCN(Cc2cc(C)cc(C)c2)CC1,1,14.01
Cc1cc(C)c(-c2cc(CN(C)C)ccc2C)c(C)c1,1,12.4
CCCNC(=O)Oc1cc(-c2cc(C(=O)NCC)c[nH]2)ccc1C,1,28.13
O=C(c1ccc(OCc2ccsc2)nc1)N1CCCCCC1,1,22.26
Cc1nc(CN2CCN(c3ccnc(-c4ccc(F)cc4)n3)CC2)cs1,1,10.1
Cc1cc(C)cc(C(=O)N2CCC(NC(=O)c3cccnc3)C2)c1,1,24.36
CCCS(=O)(=O)N1CCC(C(=O)NCc2cc(C)cc(C)c2)CC1,1,13.64
Cc1cc(C)c(-c2ccc(CNC3CCCCC3)s2)c(C)c1,1,15.81
COCc1cc(=O)n(C2CCCCC2)cc1C(=O)NCc1ccc(C)nc1,1,22.41
Cc1cnc(N2CCC(CNC(=O)c3cc(C)cc(C)c3)CC2)nc1,1,16.21
Cc1cc(C)cc(CNC(=O)NC2CCN(c3ccncc3)CC2)c1,1,7.46
Cc1cc(C)cc(CNC(=O)CNC(=O)c2ccc(C)cc2C)c1,1,9.05
Cc1ccc(S(=O)(=O)CCC(=O)NC2CCC(C)CC2)cc1,1,21.98
COc1ccc(C(=O)NCC2CCCCC2)cc1OC1CCNCC1,1,15.23
Cc1cc(C)cc(C(=O)NCC2CCN(Cc3csc(-c4ccc(C)c(C)c4)n3)CC2)c1,1,13.57
Cc1cc(C)cc(CNC(=O)N2CCN(Cc3cc(C)cc(C)c3)CC2)c1,1,6.75
Cc1nc(CN2CCCN(CNc3ccc(C)c(C)c3)CC2)cs1,1,17.97
COc1cc(C=CC(=O)c2c(OC)cc(OC)c(CN3CCOCC3)c2O)cc(Br)c1O,1,28.5
CCS(=O)(=O)NCC1CCN(S(=O)(=O)c2cc(C)cc(C)c2)CC1,1,15.99
CN1CCN(C2CCN(c3cc(-c4cccc(F)c4)ncn3)CC2)CC1,1,18.44
Cc1ccoc1CNC(=O)NC1CCN(c2ccncc2)CC1,1,11.72
CC(=O)NCc1ccc2c(c1)C(NCc1coc(-c3ccc(C)c(Cl)c3)n1)CCO2,1,25.88
Cc1cc(C)cc(S(=O)(=O)N2CCC(C(=O)NCc3ccncc3)CC2)c1,1,11.09
Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NCCN3CCCCCC3)CC2)c(C)c1,1,13.06
CCc1nc(CNC(=O)NCc2csc(C)n2)cs1,1,7.78
CCc1nc(CNC(=O)N2CCN(Cc3cc(C)cc(C)c3)CC2)cs1,1,10.38
CCS(=O)(=O)NC1CCN(C(=O)NCc2cc(C)cc(C)c2)CC1,1,12.01
CCN1CCC(NC(=O)NCc2cc(-c3cc(C)cc(C)c3)on2)CC1,1,18.3
Cc1cc(C)cc(CNC(=O)C2CCN(S(=O)(=O)c3c(C)cc(C)cc3C)CC2)c1,1,12.29
COc1ccc(C(=O)N2CCN(Cc3nc(C)oc3C)CC2)cc1C,1,17.86
COCCNC(=O)C1CC(=O)Nc2c1c(C)nn2-c1nc(C)cc(C)n1,1,27.91
Cc1cc(C)cc(C(=O)NCc2oc(N3CCOCC3)cc2O)c1,1,29.69
Cc1cc(C)cc(CN2CCCN(C(=O)NCc3ccc(C)c(C)c3)CC2)c1,1,10.53
O=C(NCCCN1CCCCCC1)NCc1ccc2c(c1)OCCCO2,1,17.5
Cc1cc(C)cc(COCC(=O)NCc2sccc2C)c1,1,16.5
Cc1nc(CN2CCCN(C(=O)c3csc(CN4CCCCC4)c3)CC2)cs1,1,10.14
CCOC(=O)NC(Cc1ccccc1)C(=O)NC1CCCN(CCc2ccc(C)cc2)C1,1,22.13
CCOC(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,1,21.51
Cc1cc(C)c(C(=O)NCC2CCN(CCC(C)C)CC2)cc1C,1,13.12
Cc1ccc(CN2CCN(Cc3coc(-c4ccc(C)cc4)n3)CC2)cc1,1,9.27
O=C(NCc1cscn1)NCc1cc(=O)c2c(o1)CCCC2,1,20.77
CCCCCCCCc1cn(Cc2ccccc2)nn1,1,21.27
Cc1cc(C)c(CN2CCN(C(=O)c3csc(C)n3)CC2)c(C)c1,1,9.55
CCN(CC=Cc1cc(C(=O)NC)ccc1C)c1nc2cc(C)cc(C)c2s1,1,30.09
CCn1ccnc1CN1CCN(C2CCN(C(=O)c3cc(C)cc(C)c3)CC2)CC1,1,16.39
CCOC(=O)N1CCN(C(=O)CCNS(=O)(=O)c2c(C)cc(C)cc2C)CC1,1,16.41
Cc1cc2c(=O)n(C3CCN(C(=O)c4csc(C)n4)CC3)cnc2s1,1,19.21
O=C(NCc1ccncc1)C1CCCN(S(=O)(=O)c2cccs2)CC1,1,13.54
CCc1cc(=O)[nH]c(=NCCCNCc2cc(C)cc(C)c2)[nH]1,1,20.67
CNCc1cc(C(=O)N2CCCC(C)CC2)ccc1Oc1cccc(C)c1C,1,19.2
CCN(CCNC(=O)c1cc(C)cc(C)c1)C1CCCCC1,1,13.28
Cc1cc(C)cc(C(=O)N2CCN(C(=O)c3sccc3C)CC2)c1,1,12.59
CC(C)(C)c1cc(CNC(=O)N2CCC(NS(C)(=O)=O)CC2)no1,1,12.22
CCOc1cc(N2CCC(NC(=O)NC3CCCCC3)CC2)ccn1,1,14.05
Cc1ccc(CNC(=O)N2CCN(C(=O)c3cc(C)c(C)cc3C)CC2)cc1,1,16.35
CN1CCN(c2ncc(OCc3nccn3C)cn2)CC1,1,18.14
CC(=O)NCC1CCN(C(=O)CNC(=O)c2cc(C)cc(C)c2)CC1,1,13.23
Cc1cc(C)cc(-c2nc(CN3CCC(n4cc(C)c(=O)[nH]c4=O)CC3)co2)c1,1,11.41
Cc1ccc2cccc(CN3CCCN(c4ccncn4)CC3)c2n1,1,19.7
COc1ccc(-c2nc(CNC(C)c3cc(C)cc(C)c3)co2)cc1OC,1,11.55
Cc1ccc(-c2cc(N3CCCCC(N)C3)ncn2)cc1C,1,19.24
COc1ccc(CNC(=O)CNC(=O)c2ccccc2OC)cc1,1,14.53
Cc1cc(C)cc(C(=O)NCCNC(=O)c2cc(C)cc(C)c2)c1,1,11.29
CCC(C)NCc1coc(-c2cc(C)cc(C)c2)c1,1,10.34
CCCN1CCC(CNC(=O)c2cc(C)c(C)cc2C)CC1,1,8.7
Cc1ccnc(CNC(=O)c2cnc(N3CCCCCC3)nc2)c1,1,15.74
Cc1cc(C)cc(C(=O)NCC(=O)NCc2cc(C3CCCCC3)on2)c1,1,11.85
CCNC(=O)NCc1csc(-c2ccc(OC)c(OC)c2)n1,1,12.79
Cc1cc(C)cc(CN2CCN3CCN(C(=O)COc4c(C)cccc4C)CC3C2)c1,1,20.9
COc1cccc(C(=O)NCC(=O)N2CCN(Cc3cc(C)cc(C)c3)CC2)c1,1,11.05
Cc1cc(C)c(S(=O)(=O)N2CCC(C(=O)NCc3cnc(C)cn3)CC2)c(C)c1,1,13.43
Cc1cc(C)cc(C(=O)NCC2CCN(CCc3ccccc3)CC2)c1,1,12.11
CCNCc1csc2c1CCCC2,1,15.94
CCc1ccc(CNC(=O)N2CCN(Cc3cc(C)cc(C)c3)CC2)o1,1,10.62
COc1ccc(C(=O)NCc2csnn2)cc1C,1,14.85
Cc1cc(C)c(CN2CCC(N3CCC(N4CCCCC4)CC3)CC2)cc1C,1,15.78
CCOc1c(C)cc(C)cc1C(=O)NCc1nc(C(=O)NC(C)CC)cs1,1,21.6
COCC(C)NC(=O)NCc1c(C)cc(C)[nH]c1=O,1,15.58
Cc1cn(C2CCN(Cc3cccc(CN4CCCCCC4)n3)CC2)c(=O)[nH]c1=O,1,13.04
Cc1cc(C)cc(CN2CCN(C(=O)c3csc(CNS(C)(=O)=O)c3)CC2)c1,1,10.56
CCc1ccc2c(c1)N(Cc1ccc(C)cc1)C(C(=O)NC)C2,1,28.6
CCNCc1csc(-c2ccc(OC)c(OC)c2)n1,1,6.69
Cc1cc(C)c(COCCN2CCN(Cc3c(C)cc(C)cc3C)CC2)c(C)c1,1,17.26
Cc1cc(C)cc(C(=O)NCc2csc(C3CCCCC3)n2)c1,1,9.22
Cc1ccc(Cn2cc(C(=O)NCC3CCCCC3)ccc2=O)cc1,1,17.6
Cc1cc(C)cc(CN2CCC(C(=O)NCc3csc(C)n3)CC2)c1,1,9.04
Cc1cc(N2CCC(NC(=O)c3cc(C)c(C)cc3C)CC2)ccn1,1,12.06
Cc1cc(C)cc(CN2CCN(C(=O)c3csc(Cc4ccc(Cl)cc4)n3)CC2)c1,1,11.22
CCCS(=O)(=O)N1CCC(NCc2cc(C)cc(C)c2)CC1,1,9.71
Cc1ccc(CN2CCCN(C(=O)c3csc(CN4CCOCC4)c3)CC2)o1,1,17.19
Cc1cc(C)c(C)c(CN2CCNC(=O)CC2)c1,1,6.75
Cc1cc(C)cc(CNC(=O)C2CCN(C(=O)NCc3ccco3)CC2)c1,1,11.49
COc1ccc(-c2csc(Cc3cccc(C)c3)n2)cc1Cl,1,17.43
Cc1cc(C)nc(-n2cc(C(=O)N3CCCCC3)cc2-c2ccco2)n1,1,26.07
Cc1ccc(CCNC(=O)C2CCN(S(=O)(=O)N3CCCCC3)CC2)cc1,1,16.75
Cc1cc(C)cc(C(=O)NCCNC(=O)c2cnn(C)c2C)c1,1,18.03
CCNC(=O)c1ccc(N2CCN(Cc3c(C)cc(C)cc3C)CC2)nc1,1,11.27
CCc1cc(C(=O)NCCc2cc(C)cc(C)c2)sc1C,1,12.86
Cc1cc(C)cc(C(=O)N2CCC(NC(=O)c3ccccc3)CC2)c1,1,7.11
CCc1[nH]c(=NC(CC)CC)c(Cc2ccc(C)cc2)c2c1CCCCC2,1,22.25
CCc1nc(CNC(=O)N2CCC(NC(=O)NC)CC2)cs1,1,13.1
Cc1ccc(C(=O)NC2CCCN(c3ncc(C(F)(F)F)cc3Cl)C2)cc1,1,19.66
Cc1cc(C)cc(C(=O)N2CCN(Cc3csc(C(C)(C)C)n3)CC2)c1,1,11.74
CCOC(=O)c1cc(C#N)c(N2CCC(NC(=O)c3ccccc3)CC2)nc1C,1,20.85
CN=c1[nH]c(CNC(=O)NC(C)c2cc(C)cc(C)c2)cs1,1,20.48
O=C(CNC(=O)c1ccc(Cl)c(Cl)c1)NCC1CCCCC1,1,21.71
CCc1nc(CNC(=S)N2CCCN(c3ncccn3)CC2)cs1,1,18.84
Cc1ccc(CN2CCC3(CC2)CCN(c2ncccn2)C3)o1,1,19.91
Cc1cc(C)cc(-c2nc(CNC(=O)CCc3ccco3)co2)c1,1,15.3
Cc1cc(C)c(CN2CCN(C(=O)c3csc(C(C)C)n3)CC2)c(C)c1,1,11.97
Cc1cccc(COCCCNC(=O)c2cc(C)cc(C)c2)c1,1,16.77
CCC(=O)NC1CCN(c2cc(-c3ccc(F)cc3)ncn2)CC1,1,9.1
Cc1cc(C)cc(C(=O)NC2CCN(C3CCC(C)CC3)CC2)c1,1,14.45
Cc1cccc(-c2cc3c(N4CCCC(N5CCCCC5)CC4)ncnc3s2)c1,1,21.14
CCOCc1cccc(-c2cc(CNCCOC)ccc2C)c1,1,22.56
Cc1cc(C)cc(C(=O)N2CCNC(C)(c3nc(C)cs3)C2)c1,1,17.73
Cc1cc(C)cc(CNC(=O)N2CCN(Cc3scnc3C)CC2)c1,1,15.93
O=C(NC1CCN(C(=O)NCc2cccc3ccccc23)CC1)c1ccccc1,1,18.8
Cc1cc(C)cc(CN2CCCN(c3ncccn3)CC2)c1,1,9.45
Cc1cc(C)c(S(=O)(=O)NCC2CCN(C(=O)c3cccs3)CC2)c(C)c1,1,15.77
CCN1CCc2ccc(C(=O)N3CCCCCC3)cc2C1=O,1,18.94
Cc1cc(C)cc(C(=O)N2CCCN(Cc3ccc(CNC(=O)c4ccccc4)s3)CC2)c1,1,18.53
Cc1cc(C)cc(CN2CCCN(Cc3csc(C)n3)CC2)c1,1,10.7
Cc1ccc(CNC(=O)N2CCC(NC(=O)c3ccccc3)CC2)cn1,1,10.09
O=C(NC1CCCCCC1)C1CCN(S(=O)(=O)c2ccc(Br)s2)CC1,1,17.99
Cc1cc(C)cc(CNC(=O)N2CCC(Oc3cnccn3)CC2)c1,1,13.03
CCOCCOC(=O)NC(CNCc1cc(C)cc(C)c1)c1cc(C)cc(C)c1,1,22.48
NC1CCC(NC(=O)NCc2nc(CN3CCOCC3)cs2)CC1,1,22.89
Cc1cccc(CNC(=O)CNC(=O)c2cc(C)cc(C)c2)c1,1,7.55
Cc1ccc(CN2CCN(c3ncc(C(=O)NCCCN4CCCCC4)cn3)CC2)cc1,1,14.39
CCc1ccc(C2N(CCOc3ccccc3)CCCN2CCN2CCCCC2)cc1,1,26.58
Cc1cc(C(=O)NCc2ccnc(C)c2)cc(C(=O)N2CCCCC2)c1,1,10.19
Cc1ccc(CNC(=O)N(CCN(C)C)C2CCCCC2)cc1,1,19.4
CCc1cc(CN2CCCCC2C)cc(-c2cc[nH]c(=O)c2)n1,1,23.8
