SMILES,SMILES_state,NLL
O=C(c1ccnc(C(=O)N2CCC(F)(F)CC2)c1)N1CCN(CC2CCCCCC2)CC1,1,19.49
O=C(C1CCCCN1C(=O)c1cccnc1)N1CCCCC1,1,14.02
CCn1cnc2sc(C(=O)N3CCCCC3)cc2c1=O,1,16.61
Cc1ccc(C(=O)N2CCCN(C(=O)c3cccnc3)C2)cn1,1,10.35
Cc1ccc(C(=O)NC(C)c2c(Cl)cncc2Cl)nc1,1,13.76
O=C(c1ccncc1)N1CCN(C(=O)c2ccnc(C(=O)N3CCCC3)c2)CC1,1,13.52
CCCNC(=O)C1CCCN(C(=O)c2cccnc2)C1,1,11.24
O=C(NC1CCN(C(=O)c2ccncc2)CC1)c1cncc(C(F)(F)F)c1,1,12.64
COc1ccc(F)cc1C(=O)N1CCN(C(=O)c2ccco2)CC1,1,17.49
Cc1ccc(OCC(F)(F)F)c(C(=O)N2CCCC2)n1,1,18.5
O=C(c1ccc(CN2CCCCC2)cn1)N1CCCCCC1,1,13.24
CN1CCN(C(=O)c2cccc(-c3ccc(Cl)cn3)n2)CC1,1,15.68
O=C(c1ccncc1)N1CCC2CN(c3ncccn3)CCOC2C1,1,14.44
CCc1nc(=O)c2c([nH]1)CCN(C(=O)c1cncnc1)CC2,1,19.72
Cc1ocnc1C(=O)NC1(C(N)=O)CCCC1,1,27.38
CN1CCCC1C(=O)N1CCC(c2ncnc3ccccc23)CC1,1,21.03
Cc1cccc(C(=O)N2CCCC(C(=O)N3CCCN(Cc4c(F)cccc4Cl)CC3)CC2)c1,1,31.04
O=C(NCc1cscn1)c1ccnc(-c2ccc(Cl)cn2)c1,1,17.71
O=C(c1cccnc1)N1CCN(C(=O)c2cc(-c3cccnc3)cs2)CC1,1,19.24
O=C(c1cccc(-c2cncnc2)c1)N1CCCc2ccccc21,1,14.18
O=C(NCC(O)c1cccc(F)c1)c1nccs1,1,19.75
CC(C)(CNC(=O)c1csc(N2CCCCC2)n1)c1cccnc1,1,19.81
Cc1cccnc1C(=O)N1CCc2[nH]c3ccccc3c2CC1,1,16.64
COc1ccc(C(=O)NC(C)c2ccncc2)nc1,1,11.77
O=C(c1cccnc1)N1CCCN(Cc2cnccn2)CC1,1,8.48
O=C(c1ccncc1)N1CCN(Cc2cccnc2)CC1,1,10.64
CCN(C(=O)NC1CCN(C2CCOCC2)CC1)c1cccnc1,1,25.67
CC(C)(C)c1cc(CN2CCCN(C(=O)c3cccnc3)CC2)ccn1,1,14.07
O=C(c1cccnc1)N1CCCN(C(=O)c2ccc(C(F)(F)F)nc2)CC1,1,13.55
Cc1cccc(C(=O)NCCC(=O)NCc2cccnc2)c1,1,16.22
CN(C(=O)c1cc2c(s1)CCCCC2)c1cncc(Cl)n1,1,27.88
O=C(c1ccccc1-c1ccccn1)N1CCCN(Cc2cccnc2)CC1,1,19.36
CN1CCN(C(=O)c2ccc(-c3ccsc3)s2)CC1,1,16.14
CCC(NC(=O)c1cc(Cl)ncn1)c1ccc(C(F)(F)F)nc1,1,15.68
O=C(NC1CCN(C(=O)c2cccnc2)CC1)c1ccc(Cl)o1,1,19.27
Cc1cc(N2CCC(Oc3cnccc3Cl)CC2)ncn1,1,20.91
O=C(c1ccccn1)N1CCN(CCc2ccncc2)CC1,1,13.7
O=C(NC1CCCCC1)c1cccnc1N1CCOCC1,1,14.1
Cc1ccccc1C(=O)NC1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,1,24.5
CC(CCc1ccsc1)NC(=O)c1ccc(OC2CCCCC2)cn1,1,19.87
O=S(=O)(NCCc1cnccn1)c1ccc(Cl)cc1,1,18.81
O=C(c1ccc(F)cc1)N1CCN(C(=O)c2sccc2Cl)CC1,1,18.81
CCc1cnc(C(=O)N2CCCCCC2)nc1C(=O)N1CCOCC1C,1,28.71
Cc1cc(CN2CCN(C(=O)c3cccnc3)CC2)ccn1,1,11.14
O=C(NCC1CCN(C(=O)c2cncc(C(F)(F)F)c2)CC1)c1ccncn1,1,13.0
Cc1ccc(C(=O)NC(C)c2ccncc2)nc1,1,11.18
O=C(c1cncc(-c2ccccc2F)n1)N1CCN(c2ccccn2)CC1,1,18.04
Cc1csc(C2CCN(C(=O)c3c(C)ncnc3C)CC2)n1,1,14.26
O=C(c1cncc(F)c1)c1cncc(NC(=O)c2ccc(F)cn2)c1,1,10.76
CN(C(=O)c1ccc(Cl)nc1)C1CCCCC1,1,11.21
COC(=O)N1CCC(N2CCN(C(=O)c3ccccn3)CC2)CC1,1,22.22
CCc1cccc(C(=O)N2CCCN(C(=O)c3ccncc3Cl)CC2)n1,1,18.42
CC(NC(=O)c1cncc(-c2ccncc2)c1)c1ccc(Cl)cn1,1,15.68
Cc1ncc(Cl)cc1C(=O)N1CCCC(c2cccnc2)C1,1,12.98
O=C(NCc1cncc(-c2cccc(C(F)(F)F)c2)n1)c1cnccn1,1,14.21
O=C(c1ccnc(-c2cncc(F)c2)n1)N1CCCCC1,1,17.88
O=C(c1ncccc1F)N1CCCC(C(=O)N2CCOCC2)CC1,1,15.95
O=C(Nc1cccnc1)c1ccc(-c2ccc(C(F)(F)F)nc2)cn1,1,16.68
O=C(NCc1cccnc1N1CCOCC1)c1cnccc1Cl,1,18.18
CC(Cc1ccccc1)NC(=O)c1ccncc1,1,11.17
CC(C)CC1CCCC(C)(CSc2nc[nH]n2)C1=O,1,35.94
COc1ccccc1-c1ccc(C(=O)N2CCCCCC2)[nH]1,1,18.59
CCc1cc(C(=O)N2CCN(C(=O)c3cccnc3)CC2)ccn1,1,19.2
CN1CCN(C(=O)c2cnc(Oc3cncc4ccccc34)cn2)CC1,1,23.86
O=C(c1ccc(C(F)(F)F)nc1)N1CCN(CC2CCCCC2)CC1,1,17.7
O=C(c1cccnc1)N1CCCC(c2cnccn2)C1,1,11.53
O=C(NC1(c2cccc(Cl)n2)CCCCC1)c1cccnc1,1,18.19
COc1cc(C)ncc1C(=O)N1CCCN(C2CCCCCC2)CC1,1,19.49
O=C(c1ccnc(C(=O)N2CCCC2)c1)N1CCCCC1,1,9.89
CC(NC(=O)c1cccc(-c2cncc(F)c2Cl)c1)c1cnccn1,1,19.64
O=C(NCCc1ncccn1)c1ccc(Cl)s1,1,19.36
Cc1nnc(C)c2c(C(=O)NC(C)c3cccnc3)cc(Cl)nc12,1,23.35
O=C(NC1CCCCC1)c1cc(-c2ccc(-c3cccnc3)nc2)c[nH]1,1,17.32
N=c1nc(C2CCCCC2)cc(C(=O)NCc2cccs2)[nH]1,1,18.28
O=C(NC1CCN(C(=O)c2cnc(C(F)(F)F)nc2)CC1)c1cnccn1,1,14.5
Cc1csc(N2CCCN(C(=O)c3ccncc3)CC2)n1,1,12.14
O=C(NCc1cccnc1)c1cnc(-c2ccc(Cl)cc2)nc1,1,16.68
CCN(Cc1ccncc1)C(=O)c1ccncc1Cl,1,12.22
COc1cc(C(=O)NC(C)C(=O)N2CCN(C(=O)c3cccnc3)CC2)ccn1,1,19.01
CCc1cc(CN2CCN(C(=O)c3ccc(Cl)cc3Cl)CC2)on1,1,17.09
Cc1nc(CN2CCCN(C(=O)c3csc(-c4cccnc4)n3)CC2)oc1C,1,16.88
CCOc1cncc(C(=O)NC2CCCCCC2)c1OC,1,18.97
Cc1cc(C(=O)NC(C)c2ccncc2F)ncn1,1,15.6
CC(NC(=O)c1ccncn1)c1cncc(-c2ccc(Cl)cc2)n1,1,9.28
O=C(NCCCc1cccnc1)c1ccncn1,1,12.08
CN(C)C(=O)C1CCCN(C(=O)CCc2ccncc2)C1,1,24.31
CCc1nc(CN2CCCN(C(=O)c3ccon3)CC2)co1,1,8.12
CC1CCCCN1CCNC(=O)c1ccncc1Cl,1,9.59
O=C(c1ccncc1)N1CCCC(N=c2nc(C(F)(F)F)cc[nH]2)CC1,1,19.18
CN1CCN(C(=O)c2ccc(Cl)c(Cc3cccnc3)c2)CC1,1,18.78
O=C(NCC1CCCO1)c1ccc(Cl)cc1Cl,1,18.78
CC(C)N1CCC(NC(=O)CCc2ncccc2C(F)(F)F)CC1,1,20.38
Cc1ccc(C(=O)N2CCCC(NC(=O)c3ccncc3)CC2)nc1,1,14.63
O=S(=O)(Cc1cccc(Cl)n1)c1ccc(Cl)cn1,1,23.78
O=C(Nc1cc(Cl)cnc1Cl)c1cnc(Cl)cn1,1,19.77
CC(NC(=O)c1ccc(-c2cccnc2)cn1)C(=O)N1CCCCC1,1,18.28
CCc1cnc(N2CCN(C(=O)c3ccncc3)CC2)nc1,1,10.87
O=C(c1csc(-c2ncccn2)n1)N1CCN(C(=O)c2ccco2)CC1,1,20.0
Cc1cnc(C(=O)NC(C)c2ccc(C(F)(F)F)nc2)cn1,1,11.65
O=C(NCCCN1CCCCCC1)c1cccs1,1,19.99
Cc1cc(C(=O)N(C)C(C)c2cccnc2)ncn1,1,17.79
CN(C)c1ccncc1CNC1CCN(Cc2cccnc2)C1,1,28.42
CC(NC(=O)c1cccnc1)c1noc(Cl)c1C(=O)N1CCCCC1,1,25.62
CCc1ncc(C(=O)N2CCN(C)CC2)cn1,1,15.59
O=C(c1ccncc1Cl)N1CCc2ccc(=O)[nH]c2CC1,1,21.56
O=C(NC1CCN(C(=O)c2ccc(C(F)(F)F)nc2)CC1)c1ccncc1,1,12.53
CC(NC(=O)c1ccc(N2CCC(N(C)C)CC2)nc1)c1cccnc1,1,18.91
CC(=O)NC1CCN(C(=O)c2csc(C)n2)CC1,1,15.39
O=C(c1ccc(Cl)nc1)N1CCCC(N2CCCCC2)C1,1,17.04
Cc1cncc(C2CCN(C(=O)c3cncc(F)c3)CC2)n1,1,11.3
CCN1CCN(C(=O)c2cccc(-c3ccccn3)c2)CC1,1,14.8
O=C(NCCCNC(=O)c1cncc(Cl)c1)c1ccncc1,1,8.4
CCNC(=O)c1nc(-c2ccc(-c3cncc(Cl)c3C)nc2)c[nH]c1=N,1,30.54
Cc1cc(C(=O)N2CCCC2c2cccnc2)on1,1,17.2
O=C(NCCc1ccc(Cl)cc1)c1cncc(Cl)c1,1,11.21
CCC1CCCN(C(=O)c2csnn2)C1,1,14.85
CC(NC(=O)c1cccc(-c2cnccn2)c1)c1cnccn1,1,14.0
CCOc1cncc(C(=O)N2CCC(NC(=O)c3ccccn3)CC2)c1,1,13.51
Cc1scnc1CCNC(=O)c1cncc(Cl)c1,1,10.97
CNC(=O)C1CCCN1C(=O)c1ccncc1,1,16.5
Cc1cnc(C(C)NC(=O)c2ccnc(C(F)(F)F)c2)nc1,1,11.43
O=C(CCc1cccc(Cl)c1)NCc1ccncc1Cl,1,17.73
COc1cc(Cl)cc(C(C)NC(=O)c2cnccn2)c1,1,12.53
Cc1cc(N2CCN(C(=O)CCc3ccsc3)CC2)ccn1,1,19.11
O=C(c1ccc(F)cc1)N1CCN(C(=O)c2cccnc2)CC1,1,8.96
O=C(c1cc(-c2nccs2)c[nH]1)N1CCC(F)CC1,1,15.32
Cc1cc(C(=O)N2CCCC(c3cc(=O)[nH]c(C)n3)C2)ccn1,1,16.5
CN1CCCN(C(=O)c2cccc(-c3ccc(Cl)cn3)n2)CC1,1,12.95
O=C(c1ccc(-c2nccs2)cc1)N1CCN(c2ccccn2)CC1,1,12.7
O=C(c1cccnc1)N1CCN(C2CCN(C(=O)c3cnccn3)CC2)CC1,1,16.61
Cc1nc(C2CCN(C(=O)c3ccccn3)CC2)ccc1C(F)(F)F,1,12.87
CC(C)(C)NC(=O)c1cc(C2CCN(C(=O)c3cccnc3)CC2)on1,1,15.62
Cc1nc(-c2ncc(C(=O)NCc3cccnc3)s2)co1,1,22.35
Cc1ncccc1-c1c[nH]c(C(=O)N2CCCN(C)CC2)c1,1,13.76
Cc1cc(C(=O)N2CCCCC2C)cc(-c2ccco2)n1,1,17.33
CN1CCN(C(=O)c2ccc(C(=O)c3ccccc3Cl)cn2)CC1,1,16.27
O=C(c1cncc(Cl)c1)N1CCC(Cc2ccccn2)CC1,1,14.71
CC(=O)NC1CCN(c2cc(C(=O)N3CCCCC3)ccn2)CC1,1,22.88
Cc1cscc1C(=O)N1CCN(C(=O)c2cccnc2)CC1,1,16.44
O=C(c1ccncc1)N1CCN(C(=O)c2ccc(C3CCCCC3)cc2)CC1,1,13.85
O=C(NCCNC(=O)c1cncc(Cl)c1)c1ccncc1,1,9.25
CCN1CCN(C(=O)c2ccc(-c3ccc(Cl)cn3)cc2)CC1,1,12.96
CCCN1CCN(C(=O)c2ncc(C#N)cc2Cl)CC1,1,23.62
CC(CNC(=O)c1cnccn1)c1ccc(Cl)cn1,1,11.78
O=C(c1cc(-c2ccc(F)cn2)on1)N1CCOCC1,1,14.25
CCNC(=O)c1ccncc1C1CCN(C(=O)c2ccno2)CC1,1,23.21
CN1CCN(C(=O)c2cncc(-c3cccc(C(F)(F)F)c3)n2)CC1,1,11.91
Cc1csc(C2CCCN(C(=O)c3cccnc3)C2)n1,1,10.82
O=C(NC1CCCN(C(=O)c2ccncc2)CC1)c1ccncc1,1,9.59
O=C(NCCc1ccc(Cl)cn1)c1cncc(Cl)c1,1,7.54
O=C(c1ccnc(C(=O)N2CCOCC2)c1)N1CCN(CCO)CC1,1,17.29
O=C(NCc1cccnc1)c1cncc(-c2cccc(C(F)(F)F)c2)c1,1,13.19
Cc1csc(C(=O)NC2CCN(C(=O)c3ccncn3)CC2)n1,1,12.54
Cc1cccc(Cc2ccc(C(=O)NCC3CCOCC3)nc2)n1,1,23.54
O=C(NC1CCCN(C(=O)c2sccc2Cl)C1)c1cncc(F)c1,1,17.71
Cc1ccc(C(=O)NCCCNC(=O)c2cccnc2)s1,1,14.7
O=C(NCC1CCCCN1C(=O)c1cc2ccccc2[nH]1)c1ccncc1,1,24.53
O=C(c1cccnc1)N1CCN(Cc2cc(F)cc(C(F)(F)F)c2)CC1,1,13.04
O=C(NC1CCCCC1)c1ccnc(Oc2cccnc2)c1,1,12.8
CCc1ccc(CN2CCCN(C(=O)c3ncccc3Cl)CC2)nc1,1,17.27
Cc1cccc(C(C)CNC(=O)c2ccncn2)n1,1,14.28
CCc1ccc(C(=O)NCCc2cscn2)nc1,1,16.29
O=C(c1cncnc1)N1CCCN(c2ccncc2)CC1,1,11.29
Cc1cccnc1CN1CCCN(C(=O)c2cncnc2)CC1,1,13.81
CCOc1cc(C)ncc1C(=O)NCc1cccnc1,1,13.6
O=C(c1cccc(-c2ccncc2)n1)N1CCC(F)(F)CC1,1,13.0
CC1CCCCN1C(=O)c1ncoc1-c1ccccc1F,1,14.91
O=C(NCCCN1CCCCCC1)c1cnc(C(F)(F)F)cn1,1,12.31
O=C(NC1CCN(C(=O)c2ccc(Cl)cn2)CC1)c1ccncn1,1,11.21
Cc1cnc(C(=O)NC(C)c2ccnc(C(F)(F)F)c2)cn1,1,10.08
Cc1nc(-c2nc(C(F)(F)F)[nH]c2C(=O)NC(C)(C)C)cs1,1,16.36
O=C(c1cncc(-c2cccc(C(F)(F)F)c2)n1)N1CCCCC1,1,11.89
O=C(CCc1nc(=O)c2c([nH]1)CCCC2)N1CCN(C(=O)c2ccco2)CC1,1,20.65
CCc1nc(CN2CCCC(NC(=O)c3cnccn3)C2)co1,1,18.0
O=C(c1cncc(Cl)n1)N1CCN2C(=O)c3c(Cl)cccc3CCC2C1,1,28.77
CCc1nc(CN2CCN(C(=O)c3cnc(C)cn3)C2)no1,1,14.57
COc1ccc(C(=O)N=c2cncc(Cl)[nH]2)cc1,1,16.09
O=C(NC1CCCC1NC(=O)c1ccnc(C(F)(F)F)c1)c1cncc(Cl)c1,1,13.17
O=C(Nc1cccnc1)c1cnc(Cl)c(Cl)c1,1,11.12
Cc1nc(C(C)NC(=O)c2ccc(F)cn2)cs1,1,11.32
CC(C)(C)NC(=O)C1CCCN(C(=O)c2cnccn2)C1,1,12.87
CCc1nc(CN2CCN(C(=O)c3cccnc3)CC2C)cs1,1,17.06
CCC(NC(=O)c1ncccn1)c1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,13.16
O=C(NCc1cncnc1)c1cncc(-c2cccc(Cl)c2)n1,1,11.65
O=C(c1ccoc1)N1CCN(CC(O)c2cccnc2)CC1,1,14.96
CCc1cnc(C)nc1C1CCCN(C(=O)c2ccncc2)C1,1,17.1
O=C(NC1CCCN(CCc2ccncc2)C1)c1cccnc1,1,13.21
O=C(NCCc1ccsc1)c1ncc(Cl)cn1,1,14.94
O=C(NC1CCCC1)c1ccc(Cl)nc1,1,8.89
Cc1cc(CN2CCCN(C(=O)c3ncccc3Cl)CC2)no1,1,12.65
CCN1CCN(C(=O)c2[nH]ccc2-c2ccccn2)CC1,1,13.37
CCN(C(C)=O)C1CCN(C(=O)c2cnccc2F)CC1,1,18.98
O=C(CN1CCCN(C(=O)c2cccnc2)CC1)N1CCOCC1,1,15.38
O=C(c1cc(=O)cc[nH]1)N1CCN(c2ccncc2Cl)CC1,1,19.77
COc1ccc(CCNC(=O)c2ccc(F)cc2)nc1,1,13.27
O=C(c1ccc(F)cn1)N1CCN(Cc2cccnc2)CC1,1,12.69
O=C(NCCc1cc(Cl)ccn1)c1cncc(Cl)c1,1,11.56
O=C(NC1CCN(C(=O)c2cccnc2)C1)c1cncc(C(F)(F)F)c1,1,16.62
CCc1nc2c(s1)CCN(C(=O)c1cccnc1)CC2,1,15.22
CC(NC(=O)c1ccc(Cl)cn1)c1ccncc1,1,8.68
CCc1nc(CN2CCN(C(=O)c3cccnc3)CC2)cs1,1,7.4
CNC(=O)c1ccc(C)nc1C1CCN(C(=O)c2cccs2)CC1,1,16.34
O=C(c1cc(C2CCCCC2)ccn1)N1CCOCC1,1,12.86
Cc1nc2c(s1)CCN(C(=O)c1ccco1)CC2,1,16.87
O=C(NCCc1ccccc1)c1cncc(-c2cccc(C(F)(F)F)c2)n1,1,11.74
O=C(NC1CN(C(=O)c2cnccn2)C1)c1cccnc1,1,14.13
O=C(NC1CCN(C(=O)c2ccc(Cl)nc2)CC1)c1ccsc1,1,13.72
O=C(c1cocn1)N1CCc2sccc2C1,1,12.61
COc1cnccc1CCNC(=O)c1cncc(Cl)c1,1,10.61
Cc1ccc(-c2csc(C(=O)NCCc3ccncc3)c2)cc1,1,14.86
COCC(NC(=O)c1cncc(Cl)c1)c1cncnc1,1,22.51
O=C(NC1CCCCC1)c1cc(-c2cccs2)on1,1,17.36
Cc1cc(C(=O)N2CCC(c3ccncc3)CC2)no1,1,11.19
Cc1nc(C(=O)NCC(C)(C)C)c(Cl)s1,1,20.21
CCOc1cnccc1-c1nc(C)c(C2CCN(C(=O)c3cnccn3)CC2)o1,1,26.42
O=C(NCc1ccco1)c1ccc2ccc(CN3CCN(C(=O)c4cccnc4)CC3)nc2c1,1,27.39
O=C(NCCc1ccccn1)c1cncc(Cl)c1,1,8.93
O=C(NCc1ccc(F)cc1)C1CCCN(C(=O)c2cnccn2)C1,1,17.69
O=C(c1cnccn1)N1CCCN(C(=O)c2cccs2)CC1,1,13.86
CC(C)(CNC(=O)c1cnccn1)c1cccs1,1,12.68
Cc1nc(-c2cncc(F)c2)ncc1C(=O)NCc1ccncc1,1,16.34
O=C(Nc1cnccc1C1CCN(C(=O)c2ccncc2)CC1)c1cscn1,1,16.36
Cc1ccc(C(=O)N(C)Cc2cocn2)cn1,1,14.07
O=C(c1ccc(Cl)nc1)N1CCC(NS(=O)(=O)c2ccccc2C(F)(F)F)C1,1,24.33
CC(NC(=O)c1cncc(C(=O)c2cncc(Br)c2)c1)c1ccncn1,1,25.23
O=C(c1ccoc1)N1CCN(C(=O)c2cccc(-c3ccncc3)n2)CC1,1,17.82
Cc1cnccc1NC(=O)c1nc(C(C)C)ncc1Cl,1,19.79
O=C(c1cccnc1)N1CCN(CCc2ccccn2)CC1,1,8.48
NC(=O)c1cc(CN2CCCN(C(=O)c3cccnc3)CC2)ccn1,1,12.8
CNC(=O)c1cccnc1N1CCC(c2ccc(C)cn2)CC1,1,20.86
O=C(NC1CCCN(C(=O)c2ccoc2)CC1)c1cnccn1,1,15.73
CCC(NC(=O)c1ccccn1)c1ccccc1Cl,1,12.95
CCN(CC)C(=O)c1c(C)ncnc1C(=O)NC1CCCCCC1,1,19.17
CC(NC(=O)c1cnc(C2CCCCC2)nc1)c1ncco1,1,16.69
CC(NC(=O)c1cnc(-c2cc(F)cc(F)c2)nc1)c1ncccn1,1,16.42
CC(C)c1nccc(C(=O)N2CCCN(c3ccncc3)CC2)n1,1,15.31
COc1cncc(C(=O)N2CCC(NC(=O)c3ccncn3)CC2)c1,1,10.35
Cn1cccc1C(=O)N1CCCC(CNC(=O)c2ccncc2)CC1,1,17.47
CCc1cc(C(=O)NCC2CCCN(CC)C2)ccn1,1,16.46
Cc1cncc(-c2cc3c(cn2)cnn3C2CCN(C(=O)CO)CC2)c1,1,29.8
Cc1nc(CNC(=O)c2cccnc2)cs1,1,15.24
Cn1cncc1C(=O)NCc1ccc(Oc2ccc(Cl)cc2)cc1,1,19.94
O=C(NC1CCCCC1)C1CCN(c2ncc(-c3ccc(Cl)cn3)cn2)CC1,1,16.3
CC(C)(C)OC(=O)N1CCC(NC(=O)c2cc(-c3ccc(Cl)cc3)cs2)CC1,1,17.13
O=C(c1cccnc1)N1CCCN(C(=O)c2cncc(F)c2)CC1,1,17.3
CC(Cc1ccc(C(F)(F)F)cc1)NC(=O)C1CCCN1,1,17.88
O=C(c1ccc(Cl)cn1)N1CCN(c2cccnc2)CC1,1,12.91
O=C(c1cnco1)N1CCN(CCc2cccnc2)CC1,1,15.51
O=C(Cc1ccsc1)N1CCN(Cc2ccon2)CC1,1,16.64
O=C(NCCc1ccccn1)NCCc1ncccn1,1,17.39
O=C(NCC1(N2CCNCC2)CCCCC1)c1cccnc1,1,18.37
O=C(Nc1ccc(Cl)nc1)c1ccncc1,1,11.24
CC(NC(=O)c1ccncn1)c1ccc(C(=O)N2CCOCC2)cc1,1,14.12
Cc1cc(C(=O)N2CCCN(C(=O)c3cccnc3)CC2)no1,1,11.86
COc1cccc(-c2cc(=NC(=O)c3ccncc3)[nH]cn2)c1,1,17.11
CC1CCN(C(=O)c2cc(-c3cccnc3)co2)CC1,1,15.14
Cc1ccccc1-c1cncc(C(=O)N2CCC(c3cccnc3)CC2)c1,1,20.92
CC(c1ccc(C(=O)NC2CCCCC2)nc1)N1CCCN(C)CC1,1,15.86
Cc1nc(N2CCCC2)ncc1-c1cccnc1,1,13.62
O=C(NC1CCCCC1)C1CCN(C(=O)c2cnccc2-c2ccncc2)CC1,1,17.83
CCC(Cc1cc(C)no1)C(=O)N1CCCCC1,1,26.29
O=C(NCc1ccc(Cl)nc1)c1ccc(Cl)cn1,1,15.59
CN(C)C(CNC(=O)c1ccncc1)c1cccs1,1,12.5
O=C(NCCc1cncc(N2CCOCC2)c1)c1cncc(Cl)c1,1,14.34
CCOc1ccc(C(C)NC(=O)c2cscn2)cc1,1,11.54
O=C(NCc1ccccn1)c1ccc2c(c1)CCN2C(=O)c1ccncn1,1,16.64
FC(F)CNC1CCN(c2ccc(C(F)(F)F)cn2)CC1,1,19.25
O=C(NCC(c1ccncc1)N1CCOCC1)c1ccncn1,1,12.2
Cc1ccc(-n2nccn2)c(C(=O)N2CCCC2Cn2cc(C)cn2)c1,1,19.21
CCNC(=O)c1cccc(C(=O)N2CCCN(c3ccccn3)C(C)C2)n1,1,22.39
CN1CCN(C(=O)c2cncc(C3CCCCC3)n2)CC1,1,12.78
Cc1ncccc1C(=O)N1CCC(O)CN(C)CC1,1,19.69
CN(C(=O)c1cncc(C(F)(F)F)c1)C1CCCN1C(=O)c1cnccn1,1,22.98
O=C(c1cncc(-c2cnccc2Cl)n1)N1CCC(F)(F)CC1,1,17.16
O=C(c1nc(-c2ccncc2)sc1-c1ccc(F)cc1)N1CCCCC1,1,20.34
Cc1cc(C(=O)N2CCC(c3ncc[nH]3)CC2)ccn1,1,11.03
CCc1nc(CN2CCCN(C(=O)c3cccnc3)CC2)co1,1,7.2
CN1CCCN(C(=O)c2ccc(-c3cncnc3)cn2)CC1,1,11.29
CCc1nc(CN2CCCN(C(=O)c3cncc(F)c3)CC2)co1,1,12.81
CCOc1cccc(-c2cncc(C(=O)NC3CCCCCC3)n2)c1,1,17.25
Cc1ccc(C(=O)N2CCCN(C(=O)c3cncnc3)C2)cn1,1,17.51
O=C(NCc1c(F)cccc1Cl)c1ccc(Cl)nc1,1,15.63
O=C(c1cncc(-c2cccc(Cl)c2)n1)N1CCCC1,1,11.62
CCNC(=O)c1csc(C2CCN(C(=O)c3occc3Cl)CC2)n1,1,18.74
Cc1nc(CN(C)C2CCCCC2NC(=O)c2occc2C)co1,1,26.73
O=C(NC1CCCCCC1)c1ccc(-c2cccc(F)c2)cc1,1,17.96
CN=C(NCc1ccncc1F)NC(=O)NC,1,27.27
O=C(c1ccc(Cl)cn1)N1CCN(Cc2cccnc2)CC1,1,9.8
CC(C)(CNC(=O)c1ccc(Cl)cn1)c1ccc(Cl)cn1,1,16.21
Cc1ncc(CN2CCCN(C(=O)c3ccc(Cl)nc3)CC2)s1,1,16.12
Cc1ccc(C(=O)N2CCC(c3ccnc(C)c3)CC2)cn1,1,17.6
CN1CCN(C(=O)c2ccc(N3CCCCC3)nc2)CC1,1,11.79
O=C(c1cccc(-c2cc(O)c(Cl)cn2)c1)N1CCC(F)(F)CC1,1,22.39
CC(C)c1nc(CCNC(=O)c2ccncn2)co1,1,13.34
O=C(N=c1cc(NC(=O)c2cccnc2)cc[nH]1)c1cncc(Br)c1,1,25.57
O=C(c1cccnc1)N1CCCN(C(=O)c2ccc(F)cc2Cl)CC1,1,12.47
O=C(c1ccc(F)cc1Cl)N1CCN(Cc2cccnc2)CC2CCCCC21,1,25.07
CC1CCN(C(=O)c2[nH]ccc2-c2ccncc2)CC1,1,13.04
O=C(c1cccc(-c2ccncc2)n1)N1CCc2ccccc2C1,1,13.99
Cc1ncccc1CN1CCCN(C(=O)c2cnccc2F)CC1,1,13.38
CC(Cc1cccnc1)NC(=O)c1ccc(Cl)cn1,1,11.46
O=C(NCC(c1cccnc1)N1CCOCC1)c1ccncn1,1,10.58
CCCN(CCC)c1ncc(Cl)c(C)n1,1,17.49
COc1cccc(C(=O)NCCNC(=O)C2CCCN2)c1,1,28.19
O=C(c1cccnc1)N1CCCN(Cc2cscn2)CC1,1,8.61
COc1cnccc1C(=O)NCC1CCc2c(C)cccc2N1C,1,25.02
O=C(NC1CCN(c2ccnc(C(F)(F)F)c2)CC1)c1ccccn1,1,15.55
COC(CCc1ccc(C(=O)NCc2ccncn2)cc1)c1ccccc1,1,23.37
O=C(c1cc(-c2cncc(C3CCCCCC3)n2)on1)N1CCOCC1,1,23.28
O=C(c1cncc(Cl)c1)N(c1cncnc1)c1cccnc1Cl,1,22.42
CN1CCCN(C(=O)c2ccc3c(c2)C(=O)NCCCO3)CC1,1,20.8
O=C(Nc1cccnc1)c1cc(N2CCNCC2)cc(C(F)(F)F)c1,1,19.29
O=C(c1cnccn1)N1CCC(c2cncc(OCc3ccc(C(F)(F)F)nc3)c2Cl)CC1,1,27.78
CC(=O)N1CCN(C(=O)c2cccc(-c3ccncc3)n2)CC1,1,14.82
O=C(NC1CCN(c2cc(C(F)(F)F)ccn2)CC1)c1cnccn1,1,13.94
CC(C)c1nc(CN2CCCN(C(=O)c3ccncc3Cl)CC2)no1,1,14.09
CCCCNC(=O)c1cccnc1,1,14.05
CN1CCCN(C(=O)c2cnc(-c3cncnc3)s2)CC1,1,15.54
CC(NC(=O)c1cc(C2CCCN(C(=O)c3ccco3)C2)ccn1)c1ccncc1,1,19.04
O=C(Nc1c[nH]c(C(=O)N2CCCCCC2)c1)c1ccnc(C(F)(F)F)c1,1,22.26
O=C(c1cc(N2CCCC2)ccn1)N1CCCCCC1,1,15.06
