SMILES,SMILES_state,NLL
O=C(c1cc(-c2ccsc2)on1)N1CCCCC1,1,15.09
O=C(NCc1ccc(Cl)cn1)c1cncc(-c2ccc(Cl)cc2)n1,1,14.22
O=C(NCCc1ccccn1)c1cncc(-c2ccccc2Cl)n1,1,14.39
CC(=O)N1CCN(C(=O)C(CC2CCCCC2)c2ccc(Cl)nc2)CC1,1,26.43
O=C(c1ccc(Cl)s1)N1CCN(c2cnccn2)CC1,1,13.06
Cc1cc(C(=O)N2CCCC(N(C)Cc3cccnc3)C2)no1,1,17.46
O=C(c1ccncc1)N1CCCN(Cc2ccc(Cl)nc2)CC1,1,12.75
Cc1ccc(C(=O)N2CCC(NC(=O)c3cncc(Cl)c3)CC2)cn1,1,14.71
CC(C)CN1CCN(C(=O)c2ccc(Cl)cn2)CC1,1,12.81
Cc1cc(-c2nccc(CCNC(=O)c3cnccn3)n2)ccn1,1,17.95
COc1ccnc(C(=O)NC2(C)CCN(C(=O)c3ccccn3)CC2)c1,1,22.38
Cc1[nH]c(C(=O)N2CCN(C)CC2)c2c1CCCCC2,1,16.29
O=C(c1cccc(Cn2ccnc2)c1)N1CCCCCC1,1,16.95
O=C(c1ccc(CN2CCCN(C(=O)c3ccccc3Cl)CC2)cn1)N1CCCCCC1,1,21.0
CC(=O)NC1(c2ccc(C(F)(F)F)nc2)CCN(C2CCN(C(=O)c3cscn3)CC2)CC1,1,29.41
CN1CCCN(C(=O)c2ccc(-c3cccnc3)c(=O)[nH]2)CC1,1,13.36
O=C(c1cncc(Cl)c1)N1CCCN(c2cnccn2)CC1,1,10.79
COc1cc(C(=O)NC(C)c2nccs2)ccn1,1,16.99
CNC(=O)CC1CCCN1C(=O)c1cncc(-c2ccccn2)n1,1,20.67
CCCC(NC(=O)c1ccc(Cl)s1)c1ncccn1,1,21.26
Cc1cc(C(=O)N2CCCN(Cc3cccnc3)CC2)no1,1,11.08
c1cnc(-c2cnc(N3CCCCCC3)nc2)cn1,1,12.85
Cc1ncc(C(=O)N2CCC(F)(F)CC2)nc1NC(=O)c1cnccn1,1,15.07
COc1cccc(-c2cncc(C(O)c3cccnc3)n2)c1,1,17.55
O=C(NCCCc1ccc(Cl)cc1)c1cncnc1,1,14.61
O=C(NCCc1ccncc1)c1cnc(-c2cccc(F)c2)cn1,1,13.6
COc1cncc(C(=O)NCCc2cc(OC)cs2)c1,1,16.71
Cc1ccc(C)c(C2CCN(C(=O)c3cccn3C)CC2)n1,1,19.26
O=C(NC1CCCN(C(=O)c2cccnc2)C1)c1ccnc(C(F)(F)F)c1,1,14.98
Cc1cccc(C(=O)N2CCCN(c3nccnc3C(F)(F)F)CC2)n1,1,14.56
COc1cncc(C(=O)NCC2CCCN(Cc3ccncc3)C2)c1,1,18.35
O=C(c1ccncc1C(=O)N1CCCCC1)N1CCCCCC1,1,16.69
CC(C)c1nc(CN2CCCN(C(=O)c3ccsc3)CC2)co1,1,12.04
O=C(c1ccncc1)N1CCCCN(Cc2cccn2Cc2ccccc2)CC1,1,15.43
CC(NC(=O)c1ccncc1)c1cnc(-c2cccc(Cl)c2)cn1,1,11.32
O=C(NC1CCCN(C(=O)c2cccs2)C1)c1cncc(Cl)c1,1,17.71
O=C(c1cc(C2CCCCN2)on1)N1CCCC1,1,15.22
CN1CCCN(C(=O)c2cccnc2-c2ccncc2)CC1,1,17.55
CC(=O)NC(C)Cc1ccc(CNC(=O)c2cnccn2)cc1,1,16.22
Cc1ccc(-c2ccncc2C(=O)NC2CCCCC2)nc1,1,15.22
Cc1nnsc1C(=O)NCCc1ccsc1,1,16.6
O=C(c1cccnc1)N1CCN(Cc2cccnc2)CC1,1,7.49
CC(NC(=O)c1cc(C(=O)N2CCN(C)CC2)ccn1)c1ccno1,1,19.46
CCc1ccc(C(C)NC(=O)c2ccncn2)o1,1,8.88
Cc1cc(C(=O)N2CCC(c3noc(C)n3)CC2)ccn1,1,11.85
CC(NC(=O)c1cnccn1)c1cc(C2CCCCC2)c(F)cn1,1,19.4
COc1ccc(CCC(C)NC(=O)c2ccccn2)cc1,1,11.49
O=C(NCC1CN(Cc2cccnc2)CCO1)c1sccc1Cl,1,18.47
O=C(NCc1cncc(F)c1Cl)c1ccc(Cl)cn1,1,15.2
Cc1ccc(CNC(=O)c2nocc2Cl)cc1,1,16.16
COc1ncc(Cl)c2c1CCN(C(=O)c1cccnc1)CC2,1,15.07
O=C(c1ccncn1)C1CCN(C(=O)c2ccncc2)CC1,1,16.34
Cc1ccc(C(=O)N2CCC(NC(=O)c3cccnc3)CC2)cn1,1,10.16
COCC1CCCN1c1cccnc1,1,18.31
O=C(NCc1cccnc1)C1CCCN(C(=O)c2cccs2)C1,1,18.31
Cc1ccc(C(=O)N2CCc3[nH]c4ccccc4c3CC2)cn1,1,16.36
CN1CCN(C(=O)c2c[nH]c(-c3cncc(Cl)c3)n2)CC1,1,18.2
Cc1ccc(C(=O)Nc2cncc(C(=O)NC(C)c3ncccn3)c2)nc1,1,21.04
CCCNC(=O)c1nccc(C(=O)N2CCCN(C)CC2)n1,1,16.29
CN1CCCN(C(=O)c2ccc(-c3cncnc3)c(=N)[nH]2)CC1,1,11.38
O=C(c1cnccc1-c1cccs1)N1CCN(Cc2ccsc2)CC1,1,21.5
CN1CCCN(C(=O)CNC(=O)c2cncc(Cl)c2)CC1,1,15.42
CC(C)c1nc(CN2CCN(C(=O)c3ccncc3Cl)CC2)co1,1,12.7
Cn1cccc1C(=O)N1CCCN(c2ccc(C(F)(F)F)cn2)CC1,1,13.82
Cc1ccc(CN2CCCC(NC(=O)c3ccc(C(N)=O)nc3)C2)s1,1,30.46
CN=c1[nH]c(Cc2ccncc2Cl)cs1,1,28.44
Cc1cncc(C(=O)N2CCCN(C3CCCN(C(=O)c4ccncn4)CC3)CC2)c1,1,21.84
O=C(NCc1ccncc1)c1cnc(Cl)c(Cl)c1,1,10.69
COc1cccc(CCNC(=O)c2ccc(C)o2)c1,1,14.43
NC(=O)C1CCN(C(=O)c2ccc(C(=O)c3cncc(Cl)c3)[nH]2)CC1,1,21.35
O=C(NCCc1cccc(C2CCCCC2)n1)c1ccccn1,1,18.53
CC(CCc1ccc(C(F)(F)F)cn1)NC(=O)c1cnccn1,1,12.15
CCC(NC(=O)c1ncc(Cl)cc1Cl)c1nccs1,1,16.67
CCC(C)(C)c1c[nH]c(=NC(=O)c2cccnc2)cn1,1,26.46
NC(=O)c1cc(-c2cc(C(=O)NC3CCCCC3)ccn2)cs1,1,20.2
COc1ccc(C(F)F)cc1-c1cncc(C(=O)N2CCC(NC(C)=O)CC2)n1,1,23.76
O=C(c1cccnc1)C1CCCN(C(=O)c2cncc(Cl)c2)CC1,1,16.77
O=C(c1cccnc1)N1CCN(c2ncc(-c3ccncc3)cn2)CC1,1,18.0
Cc1cnc(C(C)CNC(=O)c2ccncc2)s1,1,20.85
CCc1cc(C(=O)N2CCCN(c3cncnc3)CC2)co1,1,16.87
O=C(NN1CCCCC1)c1cnc(Cl)cn1,1,13.54
O=C(c1cccn1Cc1ccsc1)N1CCCCCC1,1,14.12
Cc1cc(C(=O)N2CCC(NC(=O)c3nccs3)CC2)no1,1,14.33
O=C(NCCCN1CCCCCC1)c1sc2ccccc2c1Cl,1,16.92
Cc1ccsc1C(=O)N1CCCCC1Cn1ccnc1,1,18.48
O=C(NC1CCN(C(=O)c2ccncc2)CC1)c1cncc(F)c1,1,11.75
Cc1nc2c(s1)CN(C(=O)c1ccncc1)CC2,1,15.88
CCOc1ccc(C(C)NC(=O)c2ccncn2)cc1,1,9.6
N=c1nc(-c2ccccc2Cl)cc(C(=O)N2CCOCC2)[nH]1,1,16.18
CC(COc1cccnc1)NC(=O)c1cncc(Cl)c1,1,15.81
Cc1cc(-c2ncco2)c(C(=O)N2CCCCCCC2)[nH]1,1,17.11
O=C(NCc1ccc(Cl)cn1)c1cncc(-c2cncc(Cl)c2)n1,1,14.33
Cc1ccc(C(=O)NC2CCCCC2)nc1-c1ccncc1,1,16.59
O=C(c1cc(-c2cncnc2)c(Cl)cn1)N1CCC(F)(F)CC1,1,9.12
O=C(NCc1ccncc1)c1cncc(Cl)c1Cl,1,12.54
CN(CC1CCCN(C(=O)c2ccncc2)C1)c1cccnc1,1,20.17
O=C(NCc1cnccc1F)c1ccc(-c2ccc(Cl)cn2)nc1,1,18.61
Cc1nc(C(=O)NCC2CCCCC2)ccc1Cl,1,13.66
Cc1ccc(-c2ccnc(C(=O)NC(C)c3cccnc3)c2)cn1,1,16.71
O=C(c1ccc(Cl)cn1)N1CCN(C2CCN(c3ncccn3)CC2)CC1,1,21.95
CCn1c(O)nc(CC(=O)Nc2cccnc2)c1O,1,21.21
O=C(NC1CCC2(CCN(C(=O)c3ccccn3)CC2)C1)c1ccoc1,1,22.59
O=C(NCCCc1ccc(Cl)cc1)C1CCN(C(=O)c2cncnc2)CC1,1,17.85
O=C(c1cc(Oc2cncnc2)ccn1)N1CCN(C(=O)c2ccco2)CC1,1,16.58
O=C(NCCc1cccnc1)c1ccnc(-c2cncnc2)c1,1,14.97
c1cncc(-c2cnc(N3CCCN(c4cnccn4)CC3)nc2)c1,1,13.36
O=C(NCc1ncccn1)c1cncc(-c2cc(F)cc(Cl)c2)n1,1,14.86
CC(C)NC(=O)COc1ncnc2c1CCCC2,1,18.63
Cc1nc(N2CCCCCC2)ncc1-c1cncnc1,1,10.59
CC(C)(C)NC(=O)c1cc2c(s1)CCN(C(=O)c1ccno1)CC2,1,18.55
O=C(c1cccnc1)N1CCCC(c2ccco2)CC1,1,21.26
CCNC(=O)C1CCCN(C(=O)c2ccncc2C(=O)N2CCC(C)CC2)C1,1,18.95
CC(C)NC(=O)c1[nH]ccc1C1CCCN(C(=O)c2cccn2C)CC1,1,16.85
O=C(c1cccnc1)N1CCC(c2ccnc(C(F)(F)F)c2)CC1,1,10.45
O=C(c1ccncc1)N1CCCN(Cc2cscn2)CC1,1,10.65
COc1ccc(-c2ccc(F)cn2)cc1C(=O)NC1CCCCC1,1,13.82
Cc1csc(C2(C)CCCN2C(=O)c2cccnc2)n1,1,18.53
O=C(c1ccc(F)cn1)N1CCC(c2ccc(Cl)cc2)CC1,1,15.69
CCN(CC)C(=O)c1ccc2sc3c(c2n1)CCCC3,1,20.93
CC(N=c1nc2c(c[nH]1)CCN(C(=O)c1cncc(Cl)c1)CC2)c1ccc(OC(F)(F)F)cc1,1,23.53
Cc1cc(C(=O)N2CCCN(C(=O)c3ccncc3)CC2)ccn1,1,9.12
Cc1ccc(C(=O)N2CCn3cc(C(F)(F)F)nc3C2)cn1,1,19.28
CNC(=O)N1CCC(N(C)C(=O)c2cccs2)CC1,1,16.51
O=C(c1ccncc1)N1CCCN(Cc2cc(C(=O)N3CCCCCC3)no2)CC1,1,10.2
Cc1cncc(C(=O)N2CCCN(Cc3ccc(C)nc3)CC2)c1,1,19.76
Cc1ccccc1-c1nc(C(=O)N2CCCN(C(=O)c3cncnc3)CC2)co1,1,22.76
Cn1cccc1C(=O)N1CCC(c2nccn2C)CC1,1,17.92
O=C(NC1CCCCC1)c1cnc(Cl)s1,1,13.71
CC(NC(=O)c1cc(C(=O)NCCn2cnnc2)ccn1)c1ccco1,1,25.34
CC(C)c1nc(CCNC(=O)c2ccncn2)co1,1,13.34
Cc1cncc(C(=O)N2CCC(c3ccccn3)CC2)c1,1,11.93
CC1CN(C(=O)c2cc(C3CC3)on2)CCO1,1,23.28
O=C(CSCc1ccc(Cl)cc1Cl)NCCc1ccc(Cl)cc1,1,20.08
Cc1cc(C(=O)Nc2cncc(C(=O)c3cncc(F)c3)c2)ncc1Cl,1,12.65
COc1ccc2c(c1)CCCN(CC(=O)NCc1cccs1)C2,1,24.83
O=C(NCCc1nnc(-c2cccnc2)s1)c1cccnc1,1,20.18
CC(NC(=O)c1cnccn1)c1ncc(Cl)cn1,1,13.83
CC(NC(=O)c1cc(C2CCCCC2)ccn1)c1ccncc1,1,14.51
CCn1c(C(=O)N(C)C)cnc1CCN(C)c1ccc(Cl)cn1,1,24.29
O=C(NCc1ccncc1)c1ccc(-c2cncnc2)cc1,1,13.58
CN1CCCN(C(=O)c2cc(-c3cccnc3)co2)CC1,1,10.38
O=C(NCc1cccnc1)c1cccn1CCc1cc(Cl)cs1,1,21.63
CN1CCCN(C(=O)c2cc(-c3cncnc3)c(Cl)cn2)CC1,1,9.1
Cc1ncc(CN2CCCN(C(=O)c3cncc(Cl)c3)CC2)n1C,1,12.15
O=C(NCCc1ccccn1)c1ccc(Cl)s1,1,10.43
O=C(c1cc(-c2cccnc2)n[nH]1)N1CCCCC1,1,14.23
O=C(c1cccnc1)N1CCN(CCc2ccccn2)CC1,1,12.07
O=C(c1cccs1)N1CCN(c2cc(Cl)c(Cl)cn2)CC1,1,16.35
CCc1cc(C(=O)Nc2cccnc2)ncc1C,1,15.7
CN(C)C1CCCN(C(=O)c2[nH]ccc2-c2cccnc2)CC1,1,13.68
Fc1cccc(C2CNCc3ccccc32)c1,1,21.57
CC1CCCN(C(=O)c2cc3c(s2)CCN(C(=O)c2cccnc2)CC3)CC1,1,19.21
Cc1ccc(C(=O)N2CCC(c3cccc(F)n3)CC2)cn1,1,17.66
O=C(NCCc1cnc(N2CCCC2)cn1)c1cnccc1Cl,1,15.66
O=C(c1ccc(F)cc1)N1CCCN(c2ncccc2Cl)CC1,1,12.82
COc1cccc(-c2cncc(C(=O)NCC3CCCCC3)n2)c1,1,16.29
Cc1nc(C2CCCN(C(=O)c3cnccn3)C2)co1,1,13.22
CC(NC(=O)c1ccc(-c2cccnc2)nc1)c1ccnc(C(F)(F)F)c1,1,23.63
O=C(NCCc1ccc(Cl)cc1)c1ccc(CCn2cc(Cl)cn2)cc1,1,19.73
CN(Cc1ccsc1)C(=O)c1cccnc1,1,15.73
Cc1cccc(C(=O)N2CCCN(Cc3cccnc3)CC2)n1,1,11.04
CC(NC(=O)c1cscn1)c1ccnc(C(F)(F)F)c1,1,13.97
O=C(c1ccncc1)N1CCN(c2ncc(Cl)cn2)CC1,1,10.89
Cc1csc(N(CCCN(C)C)C(=O)c2ccncc2)n1,1,17.81
O=C(NC1CCC(c2ccc(F)cc2)CC1)c1cccc(-c2ccncc2)n1,1,25.6
COc1cccnc1C(=O)N1CCCC(Cc2cccnc2)C1,1,22.51
Cc1ccc(-c2cc(C(=O)N3CCOCC3)[nH]n2)cn1,1,19.29
Cc1nc(CN2CCCC3(CCN(C(=O)c4cccnc4)C3)C2)cs1,1,22.94
O=C(NCCCN1CCCCC1)c1ccco1,1,14.47
Cc1nc(C(=O)N2CCN(C)CC2)cc2c1CCOC2,1,18.02
CCC(NC(=O)c1cnc(C(F)F)nc1)c1ccncc1,1,18.93
O=C(c1ccncc1)N1CCCN(C(=O)c2cncnc2)CC1,1,10.31
CCCN1CCC(n2cnc(C(N)=O)c2)CC1,1,23.42
Cc1nc(N2CCCCC2)c2nc3c(cc2n1)CCCC3,1,21.6
CC12CCC(C(=O)NCc3cccnc3)(CC1)C2(C)C,1,20.87
Cc1ccc(C(=O)N2CCCN(Cc3cnccn3)CC2)cn1,1,15.4
CC(C)Oc1cc(C(=O)N2CCCN(C)CC2)ccn1,1,16.59
CC(C)c1nc(CN2CCCN(C(=O)c3ccncc3)CC2)co1,1,7.8
O=C(NC1CCN(C(=O)c2ccnc(C(F)(F)F)c2)CC1)c1cnccn1,1,15.98
CCN1CCN(Cc2cc(C(=O)NCc3ccccn3)no2)CC1,1,20.46
Cc1ccc(-c2cccc(C(=O)NCC3(C)CCCCC3)n2)c(C)c1,1,24.61
CC1CCN(C(=O)c2ncoc2-c2cccc(Cl)c2)CC1,1,13.89
CC(=O)N1CCC(C(=O)N2CCCN(c3ccncc3F)CC2)CC1,1,16.87
O=C(c1c(Cl)cncc1Cl)N1CCN(Cc2cscn2)CC1,1,14.9
CC(NC(=O)c1cnccn1)c1cncc(-c2cc(Cl)cc(Cl)c2)n1,1,12.35
Cc1cccc(C(=O)N2CCN(Cc3cccnc3)CC2)n1,1,13.81
Cc1ncc(CN2CCN(C(=O)c3cccn3C)CC2)cn1,1,17.95
O=C(NC1CCCCC1)c1coc(C2CCN(C(=O)c3ccco3)CC2)n1,1,13.88
COc1nc(N2CCCCCC2)ncc1-c1cccnc1,1,10.11
O=C(NCCNC(=O)c1cccs1)c1ccncc1,1,12.36
O=C(c1cccnc1)N1CCN(C(=O)c2ccco2)CC1,1,12.43
O=C(NC1CCN(C(=O)Cn2cccc2)CC1)c1cnccn1,1,15.59
Cc1nnsc1C(=O)N1CCCC(NC(=O)c2ccc(Cl)nc2)CC1,1,17.58
O=C(NC1CCN(CC(O)c2ccncc2)CC1)c1cncc(Cl)c1,1,13.04
O=C(c1cccnc1)N1CCCC(C(=O)N2CCCCC2)C1,1,9.8
O=C(NC1CCN(C(=O)Cc2cccs2)CC1)c1cncc(F)c1,1,19.02
O=C(NCCc1cccs1)c1csc(C(=O)c2ccc(Cl)cn2)n1,1,25.07
CC(C)NC(=O)c1csc(C2CCN(C(=O)c3ccncc3)CC2)n1,1,13.54
O=C(c1ccc(Cl)nc1)N1CCc2cccnc2C1,1,17.97
CC(NC(=O)c1ccncn1)c1cccc(CNC(=O)c2ccncc2)c1,1,11.15
CC(NC(=O)c1cncc(Cl)c1)c1ncccc1Cl,1,14.31
O=C(c1ccncc1)N1CCCN(Cc2cnccn2)CC1,1,10.62
O=C(NCCc1cc(F)ccc1F)c1cnc(Cl)nc1,1,16.71
CC(c1cccnc1Cl)N(C)C(=O)c1cccnc1,1,19.24
O=C(c1cncc(Cl)c1)N1CCC(N2CCN(C(=O)c3ccc(C(F)(F)F)nc3)CC2)CC1,1,20.89
CC(C)N1CCC(CNC(=O)c2cccc(-c3cnc(N(C)C)nc3)c2)CC1,1,20.72
Cc1cc(CCC(C)NC(=O)c2cnccn2)on1,1,13.27
CN(C)CCNC(=O)c1nc(Cl)ccc1Cl,1,14.74
CC(NC(=O)c1ccc(-n2cnc3cc(Cl)ncc32)cc1)c1ccc(F)cn1,1,25.11
O=C(NC1CCCN(c2ccncn2)CC1)c1ccno1,1,19.79
Cc1cccc(C(=O)N2CCN(Cc3cncnc3)CC2)n1,1,14.34
O=C(NC1CCN(C(=O)c2ncncc2Cl)CC1)c1cccnc1,1,17.17
O=C(c1ccc(Cl)nc1)N1CCCN(Cc2cccnc2)CC1,1,9.44
Cn1cccc1CN1CCCN(C(=O)c2cc(Cl)ccn2)CC1,1,13.58
CC1CCCN(CCNC(=O)c2cncnc2Cl)C1,1,17.13
CCc1nc2sc3c(c2cc1C(=O)NC(CC)c1cccnc1)CCC3,1,28.22
CN1CCN(C(=O)c2cccc(N=c3ncc(Cl)c[nH]3)c2)CC1,1,19.43
O=C(NC1CCN(C(=O)c2cncc(C(F)(F)F)c2)CC1)c1ccncc1,1,9.93
Cn1cccc1C(=O)N1CCN(c2cncc(C(F)(F)F)c2)CC1,1,16.62
O=C(c1cc(-c2cncnc2)on1)N1CCCCCC1,1,9.63
Cc1cnc(C2CCN(C(=O)c3cnsc3)CC2)[nH]1,1,17.9
O=C(NCCc1ccncc1)c1cncc(Cl)c1,1,7.58
CC(c1ccncn1)N(C)C(=O)c1cccs1,1,10.04
CC(NC(=O)c1ccccn1)c1nc(-c2cccc(Cl)c2)cs1,1,13.12
CN(CCNC(=O)c1ccncc1)Cc1ccoc1,1,16.74
COc1ccc(C(C)NC(=O)c2ccc(C(=O)NC3CCCCC3)nc2)nc1,1,16.49
O=C(NCCc1cccnc1)c1cc[nH]c1C(=O)N1CCCCCC1,1,15.59
CN(C)c1ncc(-c2ccccn2)cn1,1,16.24
O=C(NC1CCCN(C(=O)c2cncc(F)c2)CC1)c1cncc(Cl)c1,1,15.81
CC(NC(=O)c1cncc(Cl)c1)C1CCCCC1,1,13.86
Cc1cccnc1C(=O)N1CCN(CCc2ccccn2)CC1,1,13.25
COc1cncc(C(=O)N2CCCN(Cc3ccccn3)CC2)c1,1,14.76
COc1ccccc1-c1cncc(C(C)NC(=O)c2ccccn2)n1,1,14.51
O=C(c1ccnc(-c2cnccc2Cl)c1)N1CCCCC1,1,16.93
CCN1CCCC1CCNC(=O)c1ccc(C(F)(F)F)nc1,1,18.19
O=C(NC1CCN(C(=O)c2ccc(Cl)cn2)CC1)c1cnccn1,1,13.22
O=C(c1ccc(-c2cncnc2)cc1)N1CCCN(c2cncs2)CC1,1,14.65
O=C(c1ccccn1)N1CCCN(Cc2ccon2)CC1,1,11.34
Cc1cccc(C(=O)N2CCN(C(=O)c3cccnc3)CC2)c1,1,17.29
O=C(c1cncc(-c2ccc(Cl)cn2)n1)N1CCCCC1,1,16.22
O=C(c1ccncn1)N1CCCN(Cc2cncnc2)CC1,1,16.05
CCNC(=O)c1nocc1CN1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CC1,1,25.4
O=C(NC1CCCN(C(=O)c2c(Cl)cncc2Cl)C1)c1cnccn1,1,16.6
Cc1nc(CN2CCN(C(=O)c3cccnc3)CC2)cs1,1,9.99
Cn1ccnc1CN1CCCN(C(=O)c2ccco2)CC1,1,13.55
CCCNC(=O)c1cncc(Cl)c1,1,14.31
CCc1cc(C(=O)N2CCC(NC(=O)c3ccncc3)CC2)no1,1,15.27
O=C(NC1CCCCC1)c1cncc(-c2cnc(Cl)cc2Cl)n1,1,19.99
O=C(NCCc1cnc[nH]1)c1cncc(Cl)c1Cl,1,17.32
Cn1cccc1CN1CCCN(C(=O)c2ccc(Cl)cc2)CC1,1,12.59
CC(=O)NC1CCN(C(=O)c2ccc(CNC(=O)c3ccccn3)c(C)c2)CC1,1,21.12
O=C(NCCc1cccnc1)c1cc(COc2cncc(Cl)c2)on1,1,23.32
CCc1cccnc1-c1ccc(N2CCN(CC)CC2)nc1,1,26.78
CCNC(=O)C1CCCN1c1cccc(C(=O)N2CCCCC2)n1,1,20.5
CCN1CCCN(C(=O)c2cncc(-c3ccc(Cl)cc3)n2)CC1,1,11.53
O=C(Nc1cncc(Cl)c1)N1CCC(c2cc[nH]n2)CC1,1,18.0
CN1CCN(C(=O)c2ccc(-c3cccnc3)s2)CC1,1,13.11
CCNC(=O)CC1CCC(CNC(=O)c2cncc(Cl)c2)O1,1,17.72
O=C(c1ccc(C(F)(F)F)nc1)N1CCN(C(=O)c2cncc(Cl)c2)CC1,1,15.52
Cc1ccc(C(=O)N(C)CCc2ccc(C)o2)cn1,1,15.56
CC(C)NC(=O)c1ccc(C2CCN(C(=O)c3ccncc3)CC2)cn1,1,10.64
O=C(NCC1CCCN(C(=O)c2cncc(F)c2F)C1)c1cnccn1,1,22.51
Cc1cc(C(=O)N2CCN(CC(=O)NC3CC3)CC2)ccn1,1,22.26
Cc1nc(C(C)(C)NC(=O)c2cnc3n2CCCCC3)no1,1,27.74
O=C(c1ccc(Oc2cc(Cl)ccn2)cc1)N1CCOCC1,1,20.04
CN(C(=O)c1cnccn1)c1cccc(C(=O)N2CCOCC2)n1,1,17.32
Cc1cc(C(=O)N2CCCN(Cc3ccncc3)CC2)no1,1,10.52
CC(NC(=O)c1cnc(C(F)F)cn1)c1ccncc1,1,12.17
CC(CCc1ccc(F)c(F)c1)NC(=O)c1ccncn1,1,14.04
Cc1ccccc1-c1ccc(C(=O)N2CCN(C)CC2)[nH]1,1,15.12
CCc1cnc(N2CCCN(c3ccncc3OC)CC2)nc1,1,18.57
O=C(Nc1cncc(Cl)c1)c1cnc(Cl)cn1,1,11.24
O=C(c1cccnc1)N1CCCN(Cc2cnccn2)CC1,1,11.5
CCN(Cc1cccs1)C(=O)c1occ(Cl)c1Cl,1,15.67
CCc1nc(CNC(=O)c2cncnc2)cs1,1,15.99
CC1CCc2c(cc(C(=O)N3CCCCC3)n2CCCN2CCOCC2)C1,1,21.76
CCC(=O)N1CCOCC2(CCN(C(=O)c3cccnc3)CC2)C1,1,21.74
O=C(Nc1cnc(Cl)c(Cl)c1)c1cccnc1,1,12.96
NC(=O)c1cncc(C(=O)c2cncc(Nc3cncnc3)c2)c1Cl,1,24.67
CCc1csc(C2CCN(C(=O)c3csc(C)n3)CC2)n1,1,15.66
O=C(NCCc1ccccn1)c1cncc(-c2cccc([N+](=O)[O-])c2)n1,1,21.77
Cc1nccc(C(=O)N2CCCC(NC(=O)c3ccsc3)CC2)n1,1,17.43
CC(NC(=O)c1cc(Cl)ccn1)C1CCCCC1,1,15.1
Cc1ccc(C(=O)N2CCCN(Cc3cscn3)CC2)o1,1,13.5
CC(NC(=O)c1cccc(-c2ccc(F)cn2)c1)c1cnccn1,1,15.22
O=C(c1cc(OCCc2cccnc2)on1)N1CCC2CCCCC2CC1,1,26.35
CC(NC(=O)c1ccc(C2CCN(C(=O)c3ccncc3)CC2)cn1)c1ccno1,1,19.15
CC(NC(=O)c1cnccn1)c1cnc(-c2ccc(F)cc2)cn1,1,11.08
Cc1cnc(C(=O)NC(C)c2cncc(-c3cc(F)cc(Cl)c3)n2)cn1,1,15.67
CCc1nc(CN2CCCN(C(=O)c3ccc(C)o3)CC2)co1,1,10.45
COc1cccc(C(=O)N2CCN(C(=O)c3ccncn3)CC2)c1,1,14.07
CCc1ccc(C(Cn2cnnn2)NC(=O)c2cnccn2)cc1,1,24.63
O=C(c1ccc(-c2cncnc2)cc1)N1CCN(Cc2ccco2)CC1,1,12.61
CC(C)N1CCN(C(=O)c2ccnc(C(=O)N3CCCC3)c2)CC1,1,12.19
O=C(c1ccc(F)c(-c2cncnc2)c1)N1CCC(c2ccccn2)CC1,1,14.86
CCC(=O)N1CCN(C(=O)c2cncc(Cl)c2)CC1C(=O)OC,1,25.32
Cc1scnc1CCNC(=O)c1sccc1Cl,1,15.52
Cc1cncc(CNC(=O)c2cnccn2)c1,1,13.1
CN1CCCN(C(=O)c2cc(N3CCNCC3)ccn2)CC1,1,13.4
CC(NC(=O)c1cccs1)c1cnccn1,1,17.86
O=C(N=c1[nH]cncc1C(=O)N1CCCCC1)c1ccc(C(F)(F)F)cn1,1,20.77
O=C(c1cc(Oc2cccnc2)ccn1)N1CCCC1,1,14.09
CCN(CC)C1CCCN(C(=O)c2ccncn2)CC1,1,14.42
CC(C)(CCNC(=O)c1ccncc1)c1cccnc1,1,16.01
O=C(c1cccnc1)N1CCOC(c2cccnc2)CC1,1,14.38
O=C(CCc1ccc(C(F)(F)F)cc1)NCc1ccncc1Cl,1,13.64
O=C(NC1CCN(C(=O)c2cnccn2)CC1)c1ccncc1,1,10.57
O=C(c1ccc(Cl)nc1)N1CCN(C2CCCCC2)CC1,1,12.18
O=C(c1ccc(-c2cncnc2)cc1)N1CCCN(Cc2ccoc2)CC1,1,12.04
CN(C(=O)c1ccnc(C(F)(F)F)n1)C1CCN(c2ncccn2)CC1,1,21.08
Cc1cc(C(=O)N2CCCN(Cc3cscn3)CC2)no1,1,10.06
O=C(c1ccc(C(F)(F)F)nc1)N1CCSCC1,1,15.13
O=C(c1ccccc1)N1CCN(C(=O)c2ccncc2)CC1,1,15.06
Cc1cc(-c2ccc(C(=O)N3CCC(F)(F)CC3)[nH]2)ccn1,1,17.39
O=C(c1cc(N2CCCCC2)ncn1)N1CCOCC1,1,14.84
O=C(NCc1cc(C(F)(F)F)ccc1Cl)c1cncc(Br)c1,1,18.09
CC1CCCN(C(=O)c2ccnc(C(=O)N3CCCC3C)c2)C1,1,16.99
CC(C)NC(=O)c1ccc(C2CCN(C(=O)c3ccncn3)CC2)cn1,1,11.38
CC(NC(=O)c1c(Cl)c(-c2cccnc2)cn1C)c1cnccn1,1,19.78
CCNC(=O)N=c1cc2ccc(-c3cncnc3)cc2c[nH]1,1,18.0
CN(C(=O)c1cccs1)C1CCN(Cc2cccnc2)CC1,1,16.34
CCCc1cc(CN2CCN(C(=O)c3cccn3C)CC2)on1,1,14.32
